6944,"chiayi ,taipei ,vista",23.4588948,120.5739579,"chemistry, organic"
6944,"chiayi ,taipei ,vista",25.091075,121.5598345,"chemistry, organic"
6944,"chiayi ,taipei ,vista",33.2000368,-117.2425355,"chemistry, organic"
6945,"suwon ,kwangju",37.2635727,127.0286009,"chemistry, organic"
6945,"suwon ,kwangju",35.1595454,126.8526012,"chemistry, organic"
6946,"kwangju ,taejon",35.1595454,126.8526012,"chemistry, organic"
6946,"kwangju ,taejon",36.3504119,127.3845475,"chemistry, organic"
6947,palaiseau,48.714509,2.245748,"chemistry, organic"
6948,erie,42.1292241,-80.085059,"chemistry, organic"
6949,windsor,42.292676,-82.993335,"chemistry, organic"
6950,tubingen,48.5214231,9.0591836,"chemistry, organic"
6951,paris,48.856614,2.3522219,"chemistry, organic"
6952,pessac,44.80583,-0.630386,polymer science
6953,moscow,55.75,37.6166667,"chemistry, organic ,chemistry, physical ,energy & fuels ,engineering, chemical ,engineering, petroleum"
6954,"akron ,waterloo",41.0814447,-81.5190053,"chemistry, inorganic & nuclear ,chemistry, organic"
6954,"akron ,waterloo",43.4642578,-80.5204096,"chemistry, inorganic & nuclear ,chemistry, organic"
6955,philadelphia,39.952335,-75.163789,"chemistry, organic"
6956,oxford,51.751724,-1.255285,"chemistry, organic"
6957,rochester,43.16103,-77.6109219,"chemistry, organic"
6958,kwangju,35.1595454,126.8526012,biochemistry & molecular biology
6959,kowloon,22.3185673,114.1796057,polymer science
6960,pittsburgh,40.4406248,-79.9958864,polymer science
6961,"mississippi state ,mississippi state ,oak ridge ,stennis space ctr",32.3546679,-89.3985283,polymer science
6961,"mississippi state ,mississippi state ,oak ridge ,stennis space ctr",32.3546679,-89.3985283,polymer science
6961,"mississippi state ,mississippi state ,oak ridge ,stennis space ctr",36.0103561,-84.2696449,polymer science
6961,"mississippi state ,mississippi state ,oak ridge ,stennis space ctr",30.3627644,-89.6002258,polymer science
6962,buffalo,42.8864468,-78.8783689,"chemistry, multidisciplinary"
6963,"oxford ,stevenage",51.751724,-1.255285,"chemistry, multidisciplinary"
6963,"oxford ,stevenage",51.903761,-0.196612,"chemistry, multidisciplinary"
6964,pisa,43.7161354,10.3965843,"chemistry, inorganic & nuclear ,chemistry, organic"
6965,"espoo ,joensuu",60.2054791,24.6558839,"chemistry, inorganic & nuclear ,chemistry, organic"
6965,"espoo ,joensuu",62.6009855,29.7635473,"chemistry, inorganic & nuclear ,chemistry, organic"
6966,"budapest ,bonn",47.4984056,19.0407578,"chemistry, inorganic & nuclear ,chemistry, organic"
6966,"budapest ,bonn",50.7116826,7.1047327,"chemistry, inorganic & nuclear ,chemistry, organic"
6967,"atlanta ,columbia",33.7489954,-84.3879824,"chemistry, inorganic & nuclear ,chemistry, organic"
6967,"atlanta ,columbia",4.570868,-74.297333,"chemistry, inorganic & nuclear ,chemistry, organic"
6968,detroit,42.331427,-83.0457538,"chemistry, organic"
6969,sendai,38.268215,140.8693558,"chemistry, organic"
6970,buffalo,42.8864468,-78.8783689,"chemistry, organic"
6971,"sapporo ,sendai",43.0620958,141.3543763,"chemistry, organic"
6971,"sapporo ,sendai",38.268215,140.8693558,"chemistry, organic"
6972,"lodz ,niskayuna ,waterford",51.7592485,19.4559833,"chemistry, physical ,materials science, multidisciplinary"
6972,"lodz ,niskayuna ,waterford",42.8056144,-73.8771901,"chemistry, physical ,materials science, multidisciplinary"
6972,"lodz ,niskayuna ,waterford",52.2567868,-7.1292044,"chemistry, physical ,materials science, multidisciplinary"
6973,ankara,39.92077,32.85411,polymer science
6974,wako,35.7812079,139.6057934,"chemistry, multidisciplinary"
6975,"mosciano sant angelo ,rome ,rome",42.749175,13.888538,"chemistry, applied ,chemistry, organic"
6975,"mosciano sant angelo ,rome ,rome",41.8905198,12.4942486,"chemistry, applied ,chemistry, organic"
6975,"mosciano sant angelo ,rome ,rome",41.8905198,12.4942486,"chemistry, applied ,chemistry, organic"
6976,urbana,40.1105875,-88.2072697,"chemistry, multidisciplinary ,chemistry, physical ,nanoscience & nanotechnology ,materials science, multidisciplinary ,physics, applied ,physics, condensed matter"
6977,brisbane,-27.4709331,153.0235024,crystallography
6978,pasadena,34.1477849,-118.1445155,"chemistry, inorganic & nuclear ,chemistry, organic"
6979,"ferrara ,florence ,siena",44.8378378,11.6203994,"chemistry, inorganic & nuclear ,chemistry, organic"
6979,"ferrara ,florence ,siena",43.7687324,11.2569013,"chemistry, inorganic & nuclear ,chemistry, organic"
6979,"ferrara ,florence ,siena",43.3186614,11.3305135,"chemistry, inorganic & nuclear ,chemistry, organic"
6980,mulheim,51.4309558,6.8807461,"chemistry, inorganic & nuclear ,chemistry, organic"
6981,pittsburgh,40.4406248,-79.9958864,"chemistry, organic"
6982,"hannover ,potsdam",52.3843792,9.7271906,"chemistry, organic"
6982,"hannover ,potsdam",52.3941887,13.072691,"chemistry, organic"
6983,columbus,39.9611755,-82.9987942,"chemistry, organic"
6984,"gainesville ,cali",29.6516344,-82.3248262,polymer science
6984,"gainesville ,cali",3.456855,-76.5224379,polymer science
6985,evanston,42.0411414,-87.6900587,"chemistry, multidisciplinary"
6986,"xiangtan ,beijing",27.829738,112.944049,polymer science
6986,"xiangtan ,beijing",39.904214,116.407413,polymer science
6987,beijing,39.904214,116.407413,polymer science
6988,dalian,38.914003,121.614682,"chemistry, physical"
6989,ciudad real,38.9861083,-3.9272516,"chemistry, multidisciplinary"
6990,tokyo,35.6894875,139.6917064,"chemistry, multidisciplinary"
6991,suita,34.7594526,135.51686,"biochemistry & molecular biology ,chemistry, medicinal ,chemistry, organic"
6992,christchurch,-43.5320544,172.6362254,"chemistry, multidisciplinary"
6993,shanghai,31.230393,121.473704,"chemistry, applied ,chemistry, inorganic & nuclear"
6994,"malatya ,izmir",38.35519,38.30946,"chemistry, applied ,chemistry, inorganic & nuclear"
6994,"malatya ,izmir",38.41885,27.12872,"chemistry, applied ,chemistry, inorganic & nuclear"
6995,"chestnut hill ,boston",40.0703334,-75.2070644,"chemistry, multidisciplinary ,chemistry, physical ,nanoscience & nanotechnology ,materials science, multidisciplinary ,physics, applied ,physics, condensed matter"
6995,"chestnut hill ,boston",42.3584308,-71.0597732,"chemistry, multidisciplinary ,chemistry, physical ,nanoscience & nanotechnology ,materials science, multidisciplinary ,physics, applied ,physics, condensed matter"
6996,berlin,52.524268,13.40629,"chemistry, organic"
6997,columbus,39.9611755,-82.9987942,"chemistry, organic"
6998,"orleans ,new orleans ,atlanta ,atlanta",47.902964,1.909251,"chemistry, organic"
6998,"orleans ,new orleans ,atlanta ,atlanta",29.9510658,-90.0715323,"chemistry, organic"
6998,"orleans ,new orleans ,atlanta ,atlanta",33.7489954,-84.3879824,"chemistry, organic"
6998,"orleans ,new orleans ,atlanta ,atlanta",33.7489954,-84.3879824,"chemistry, organic"
6999,delhi,28.635308,77.22496,"chemistry, organic"
7000,christchurch,-43.5320544,172.6362254,"biochemistry & molecular biology ,pharmacology & pharmacy"
7001,constance,47.6779496,9.1732384,polymer science
7002,"garching ,mainz",48.2488721,11.6532477,polymer science
7002,"garching ,mainz",49.9928617,8.2472526,polymer science
7003,salt lake city,40.7607793,-111.8910474,"chemistry, multidisciplinary"
7004,poznan,52.406374,16.9251681,"chemistry, organic"
7005,wroclaw,51.1078852,17.0385376,"chemistry, physical"
7006,talence,44.802614,-0.588054,"chemistry, physical"
7007,berlin,52.524268,13.40629,"chemistry, physical"
7008,seoul,37.566535,126.9779692,"chemistry, organic"
7009,cambridge,42.3736158,-71.1097335,"chemistry, multidisciplinary"
7010,"milan ,barcelona",45.463681,9.1881714,"chemistry, multidisciplinary"
7010,"milan ,barcelona",41.387917,2.1699187,"chemistry, multidisciplinary"
7011,"nottingham ,loughborough",52.95477,-1.158086,"chemistry, organic"
7011,"nottingham ,loughborough",52.772099,-1.206166,"chemistry, organic"
7012,gottingen,51.538352,9.9296899,"chemistry, organic"
7013,paris,48.856614,2.3522219,"chemistry, organic"
7014,pasadena,34.1477849,-118.1445155,"chemistry, organic"
7015,"singapore ,sendai",1.352083,103.819836,"chemistry, organic"
7015,"singapore ,sendai",38.268215,140.8693558,"chemistry, organic"
7016,"santiago de compostela ,santiago de compostela",42.8804471,-8.5463034,"chemistry, organic"
7016,"santiago de compostela ,santiago de compostela",42.8804471,-8.5463034,"chemistry, organic"
7017,sesto fiorentino,43.8356481,11.1962592,"chemistry, organic"
7018,paris,48.856614,2.3522219,"chemistry, organic"
7019,amherst,42.366667,-72.516667,"chemistry, organic"
7020,bangalore,12.9715987,77.5945627,"materials science, multidisciplinary"
7021,pittsburgh,40.4406248,-79.9958864,"chemistry, multidisciplinary"
7022,"toulouse,berkeley,montpellier",43.604652,1.444209,"chemistry, multidisciplinary"
7022,"toulouse,berkeley,montpellier",37.8715926,-122.272747,"chemistry, multidisciplinary"
7022,"toulouse,berkeley,montpellier",43.610769,3.876716,"chemistry, multidisciplinary"
7023,berkeley,37.8715926,-122.272747,"chemistry, multidisciplinary"
7024,"hualien ,taipei",23.7568986,121.3541631,"chemistry, inorganic & nuclear ,chemistry, organic"
7024,"hualien ,taipei",25.091075,121.5598345,"chemistry, inorganic & nuclear ,chemistry, organic"
7025,dijon,47.322047,5.04148,"chemistry, inorganic & nuclear ,chemistry, organic"
7026,barcelona,41.387917,2.1699187,"chemistry, inorganic & nuclear ,chemistry, organic"
7027,columbus,39.9611755,-82.9987942,"chemistry, organic"
7028,"machida ,hiratsuka ,hachioji",35.5486698,139.44664,"chemistry, organic"
7028,"machida ,hiratsuka ,hachioji",35.335488,139.3493679,"chemistry, organic"
7028,"machida ,hiratsuka ,hachioji",35.6663394,139.3158056,"chemistry, organic"
7029,"taipei ,chungli",25.091075,121.5598345,"engineering, chemical ,polymer science"
7029,"taipei ,chungli",24.9565694,121.2240444,"engineering, chemical ,polymer science"
7030,stanford,37.42315,-122.1766417,"chemistry, physical"
7031,munich,48.1448353,11.5580067,"chemistry, inorganic & nuclear"
7032,moscow,55.75,37.6166667,"chemistry, physical ,materials science, multidisciplinary"
7033,utrecht,52.0901422,5.1096649,"chemistry, multidisciplinary"
7034,granada,37.1764874,-3.5979291,"chemistry, multidisciplinary"
7035,victoria,48.4286111,-123.3655556,"chemistry, inorganic & nuclear ,chemistry, organic"
7036,ottawa,45.4215296,-75.6971931,"chemistry, inorganic & nuclear ,chemistry, organic"
7037,boston,42.3584308,-71.0597732,"chemistry, organic"
7038,seoul,37.566535,126.9779692,"chemistry, organic"
7039,salt lake city,40.7607793,-111.8910474,"chemistry, organic"
7040,reading,40.3356483,-75.9268747,"chemistry, organic"
7041,evanston,42.0411414,-87.6900587,"chemistry, organic"
7042,gainesville,29.6516344,-82.3248262,polymer science
7043,"gliwice ,poznan ,zabrze",50.2944923,18.6713802,"chemistry, physical"
7043,"gliwice ,poznan ,zabrze",52.406374,16.9251681,"chemistry, physical"
7043,"gliwice ,poznan ,zabrze",50.3249278,18.7857186,"chemistry, physical"
7044,detroit,42.331427,-83.0457538,"chemistry, multidisciplinary"
7045,berlin,52.524268,13.40629,"chemistry, organic"
7046,madison,43.0730517,-89.4012302,"chemistry, organic"
7047,pessac,44.80583,-0.630386,polymer science
7048,limoges,45.833619,1.261105,polymer science
7049,"cuernavaca ,cluj napoca ,davis",18.9340199,-99.2314826,"chemistry, inorganic & nuclear"
7049,"cuernavaca ,cluj napoca ,davis",46.777248,23.5998899,"chemistry, inorganic & nuclear"
7049,"cuernavaca ,cluj napoca ,davis",38.5449065,-121.7405167,"chemistry, inorganic & nuclear"
7050,tempe,33.4255104,-111.9400054,"chemistry, inorganic & nuclear"
7051,atlanta,33.7489954,-84.3879824,"chemistry, multidisciplinary"
7052,nijmegen,51.842867,5.854622,"chemistry, multidisciplinary"
7053,milwaukee,43.0389025,-87.9064736,"chemistry, multidisciplinary"
7054,"oklahoma city ,oklahoma city ,oklahoma city",35.4675602,-97.5164276,"chemistry, medicinal ,chemistry, organic"
7054,"oklahoma city ,oklahoma city ,oklahoma city",35.4675602,-97.5164276,"chemistry, medicinal ,chemistry, organic"
7054,"oklahoma city ,oklahoma city ,oklahoma city",35.4675602,-97.5164276,"chemistry, medicinal ,chemistry, organic"
7055,genoa,44.4070624,8.9339889,"chemistry, organic"
7056,saarbrucken,49.2401572,6.9969327,"chemistry, organic"
7057,hyderabad,17.385044,78.486671,"chemistry, organic"
7058,raritan,40.5695474,-74.6329363,"chemistry, organic"
7059,"ishikari ,hirakata",43.1713843,141.3155196,"chemistry, organic"
7059,"ishikari ,hirakata",34.8143402,135.6506583,"chemistry, organic"
7060,"essen ,constance",51.46227,7.0086533,"chemistry, inorganic & nuclear"
7060,"essen ,constance",47.6779496,9.1732384,"chemistry, inorganic & nuclear"
7061,christchurch,-43.5320544,172.6362254,pharmacology & pharmacy
7062,"wuppertal ,mulheim",51.2611814,7.1629034,"chemistry, multidisciplinary"
7062,"wuppertal ,mulheim",51.4309558,6.8807461,"chemistry, multidisciplinary"
7063,akron,41.0814447,-81.5190053,"chemistry, multidisciplinary"
7064,athens,37.9753357,23.7361497,"biochemistry & molecular biology ,chemistry, medicinal"
7065,sao carlos,-22.0132923,-47.89085,"chemistry, applied ,chemistry, physical ,engineering, chemical"
7066,kwangju,35.1595454,126.8526012,"chemistry, multidisciplinary"
7067,"kwangju ,seoul",35.1595454,126.8526012,"chemistry, multidisciplinary"
7067,"kwangju ,seoul",37.566535,126.9779692,"chemistry, multidisciplinary"
7068,sapporo,43.0620958,141.3543763,"chemistry, organic"
7069,sapporo,43.0620958,141.3543763,"chemistry, organic"
7070,berlin,52.524268,13.40629,"chemistry, organic"
7071,"paris ,suresnes",48.856614,2.3522219,"chemistry, organic"
7071,"paris ,suresnes",48.869798,2.219033,"chemistry, organic"
7072,"medellin ,villeurbanne",6.235925,-75.575137,"chemistry, applied ,engineering, chemical ,polymer science"
7072,"medellin ,villeurbanne",45.771944,4.8901709,"chemistry, applied ,engineering, chemical ,polymer science"
7073,"taejon ,seoul",36.3504119,127.3845475,"chemistry, multidisciplinary ,chemistry, physical ,materials science, multidisciplinary"
7073,"taejon ,seoul",37.566535,126.9779692,"chemistry, multidisciplinary ,chemistry, physical ,materials science, multidisciplinary"
7074,durham,35.9940329,-78.898619,"chemistry, multidisciplinary ,chemistry, physical ,materials science, multidisciplinary"
7075,thunder bay,48.415802,-89.2673,"chemistry, inorganic & nuclear ,chemistry, organic"
7076,wroclaw,51.1078852,17.0385376,"chemistry, inorganic & nuclear ,chemistry, organic"
7077,philadelphia,39.952335,-75.163789,"materials science, ceramics"
7078,"suzhou ,shanghai",31.298886,120.585316,"chemistry, inorganic & nuclear ,chemistry, organic"
7078,"suzhou ,shanghai",31.230393,121.473704,"chemistry, inorganic & nuclear ,chemistry, organic"
7079,munich,48.1448353,11.5580067,"chemistry, inorganic & nuclear ,chemistry, organic"
7080,dearborn,42.3222599,-83.1763145,"chemistry, inorganic & nuclear ,chemistry, organic"
7081,kharagpur,22.3304,87.318108,"chemistry, inorganic & nuclear ,chemistry, organic"
7082,"raleigh ,denton ,morgantown ,winston salem",35.772096,-78.6386145,"chemistry, inorganic & nuclear"
7082,"raleigh ,denton ,morgantown ,winston salem",33.2148412,-97.1330683,"chemistry, inorganic & nuclear"
7082,"raleigh ,denton ,morgantown ,winston salem",39.629526,-79.9558968,"chemistry, inorganic & nuclear"
7082,"raleigh ,denton ,morgantown ,winston salem",36.0998596,-80.244216,"chemistry, inorganic & nuclear"
7083,wuhan,30.593087,114.305357,"chemistry, organic"
7084,"chiayi ,vista",23.4588948,120.5739579,"biochemistry & molecular biology ,chemistry, applied ,chemistry, organic"
7084,"chiayi ,vista",33.2000368,-117.2425355,"biochemistry & molecular biology ,chemistry, applied ,chemistry, organic"
7085,new york,40.7143528,-74.0059731,"chemistry, multidisciplinary"
7086,mason,39.3600586,-84.309939,"chemistry, medicinal ,chemistry, organic"
7087,darmstadt,49.8776483,8.6517617,"chemistry, multidisciplinary"
7088,stuttgart,48.7754181,9.1817588,"chemistry, applied ,chemistry, organic"
7089,munster,51.9514808,7.6255388,"chemistry, applied ,chemistry, organic"
7090,"kyoto ,kyoto ,hirakata",35.0116363,135.7680294,"chemistry, applied ,chemistry, organic"
7090,"kyoto ,kyoto ,hirakata",35.0116363,135.7680294,"chemistry, applied ,chemistry, organic"
7090,"kyoto ,kyoto ,hirakata",34.8143402,135.6506583,"chemistry, applied ,chemistry, organic"
7091,"krakow ,warsaw",50.0646501,19.9449799,"chemistry, organic"
7091,"krakow ,warsaw",52.2296756,21.0122287,"chemistry, organic"
7092,"rennes ,rennes ,chicago",48.113475,-1.675708,"chemistry, inorganic & nuclear ,chemistry, organic"
7092,"rennes ,rennes ,chicago",48.113475,-1.675708,"chemistry, inorganic & nuclear ,chemistry, organic"
7092,"rennes ,rennes ,chicago",41.8781136,-87.6297982,"chemistry, inorganic & nuclear ,chemistry, organic"
7093,"mulheim ,rennes",51.4309558,6.8807461,"chemistry, inorganic & nuclear ,chemistry, organic"
7093,"mulheim ,rennes",48.113475,-1.675708,"chemistry, inorganic & nuclear ,chemistry, organic"
7094,"london ,porto alegre ,heidelberg",51.5081289,-0.128005,"chemistry, inorganic & nuclear ,chemistry, organic"
7094,"london ,porto alegre ,heidelberg",-30.0277041,-51.2287346,"chemistry, inorganic & nuclear ,chemistry, organic"
7094,"london ,porto alegre ,heidelberg",49.3987524,8.6724335,"chemistry, inorganic & nuclear ,chemistry, organic"
7095,mexico city,19.4326077,-99.133208,"chemistry, inorganic & nuclear ,chemistry, organic"
7096,"stillwater ,w lafayette",36.1156071,-97.0583681,"chemistry, inorganic & nuclear ,chemistry, organic"
7096,"stillwater ,w lafayette",40.4258686,-86.9080655,"chemistry, inorganic & nuclear ,chemistry, organic"
7097,bombay,19.0759837,72.8776559,"chemistry, organic"
7098,w lafayette,40.4258686,-86.9080655,"chemistry, organic"
7099,newark,40.735657,-74.1723667,polymer science
7100,atlanta,33.7489954,-84.3879824,polymer science
7101,pasadena,34.1477849,-118.1445155,polymer science
7102,"reduit ,athens",49.413148,4.840058,"chemistry, organic"
7102,"reduit ,athens",37.9753357,23.7361497,"chemistry, organic"
7103,seoul,37.566535,126.9779692,"chemistry, organic"
7104,providence,41.8239891,-71.4128343,"chemistry, organic"
7105,ottawa,45.4215296,-75.6971931,"chemistry, organic"
7106,"paris ,strasbourg ,paris ,strasbourg",48.856614,2.3522219,"chemistry, inorganic & nuclear"
7106,"paris ,strasbourg ,paris ,strasbourg",48.583148,7.747882,"chemistry, inorganic & nuclear"
7106,"paris ,strasbourg ,paris ,strasbourg",48.856614,2.3522219,"chemistry, inorganic & nuclear"
7106,"paris ,strasbourg ,paris ,strasbourg",48.583148,7.747882,"chemistry, inorganic & nuclear"
7107,madison,43.0730517,-89.4012302,"chemistry, multidisciplinary"
7108,"gainesville ,hanover",29.6516344,-82.3248262,"chemistry, medicinal ,chemistry, organic"
7108,"gainesville ,hanover",43.7022451,-72.2895526,"chemistry, medicinal ,chemistry, organic"
7109,ithaca,42.4439614,-76.5018807,crystallography
7110,pune,18.5204303,73.8567437,"chemistry, inorganic & nuclear ,chemistry, organic ,chemistry, physical"
7111,barcelona,41.387917,2.1699187,"chemistry, organic"
7112,columbus,39.9611755,-82.9987942,"chemistry, organic"
7113,"kyungbuk ,pusan ,gangneung ,taegu ,pusan ,kumi ,pusan",36.4919,128.8889,"materials science, multidisciplinary ,physics, condensed matter ,polymer science"
7113,"kyungbuk ,pusan ,gangneung ,taegu ,pusan ,kumi ,pusan",35.1795543,129.0756416,"materials science, multidisciplinary ,physics, condensed matter ,polymer science"
7113,"kyungbuk ,pusan ,gangneung ,taegu ,pusan ,kumi ,pusan",37.751853,128.8760574,"materials science, multidisciplinary ,physics, condensed matter ,polymer science"
7113,"kyungbuk ,pusan ,gangneung ,taegu ,pusan ,kumi ,pusan",35.8714354,128.601445,"materials science, multidisciplinary ,physics, condensed matter ,polymer science"
7113,"kyungbuk ,pusan ,gangneung ,taegu ,pusan ,kumi ,pusan",35.1795543,129.0756416,"materials science, multidisciplinary ,physics, condensed matter ,polymer science"
7113,"kyungbuk ,pusan ,gangneung ,taegu ,pusan ,kumi ,pusan",1.0806516,34.1789925,"materials science, multidisciplinary ,physics, condensed matter ,polymer science"
7113,"kyungbuk ,pusan ,gangneung ,taegu ,pusan ,kumi ,pusan",35.1795543,129.0756416,"materials science, multidisciplinary ,physics, condensed matter ,polymer science"
7114,madison,43.0730517,-89.4012302,"chemistry, inorganic & nuclear ,chemistry, organic"
7115,cambridge,42.3736158,-71.1097335,"chemistry, inorganic & nuclear ,chemistry, organic"
7116,bellaterra,41.5089059,2.0878204,"chemistry, organic"
7117,limoges,45.833619,1.261105,"chemistry, organic"
7118,madison,43.0730517,-89.4012302,"chemistry, multidisciplinary"
7119,constance,47.6779496,9.1732384,"chemistry, multidisciplinary"
7120,tsukuba,36.0834857,140.0766423,"chemistry, multidisciplinary"
7121,berkeley,37.8715926,-122.272747,"chemistry, multidisciplinary"
7122,"cambridge ,medford ,coral gables",42.3736158,-71.1097335,"chemistry, multidisciplinary"
7122,"cambridge ,medford ,coral gables",42.3265152,-122.8755949,"chemistry, multidisciplinary"
7122,"cambridge ,medford ,coral gables",25.72149,-80.2683838,"chemistry, multidisciplinary"
7123,rehovot,31.892772,34.811274,"chemistry, multidisciplinary"
7124,amherst,42.366667,-72.516667,polymer science
7125,"guangzhou ,wuhan ,guangzhou",23.129163,113.264435,polymer science
7125,"guangzhou ,wuhan ,guangzhou",30.593087,114.305357,polymer science
7125,"guangzhou ,wuhan ,guangzhou",23.129163,113.264435,polymer science
7126,amherst,42.366667,-72.516667,polymer science
7127,"sakai ,seoul ,paris",10.73608,-2.036828,"chemistry, physical ,engineering, chemical"
7127,"sakai ,seoul ,paris",37.566535,126.9779692,"chemistry, physical ,engineering, chemical"
7127,"sakai ,seoul ,paris",48.856614,2.3522219,"chemistry, physical ,engineering, chemical"
7128,"regensburg ,dijon",49.0145423,12.1008559,"chemistry, inorganic & nuclear"
7128,"regensburg ,dijon",47.322047,5.04148,"chemistry, inorganic & nuclear"
7129,burnaby,49.248869,-122.973796,"chemistry, physical ,materials science, multidisciplinary"
7130,strasbourg,48.583148,7.747882,"chemistry, multidisciplinary"
7131,darmstadt,49.8776483,8.6517617,"chemistry, multidisciplinary"
7132,kwangju,35.1595454,126.8526012,"chemistry, medicinal ,pharmacology & pharmacy"
7133,"villeurbanne ,sunbury on thames ,kingston upon hull",45.771944,4.8901709,"chemistry, multidisciplinary"
7133,"villeurbanne ,sunbury on thames ,kingston upon hull",51.414472,-0.4167217,"chemistry, multidisciplinary"
7133,"villeurbanne ,sunbury on thames ,kingston upon hull",53.7456709,-0.3367413,"chemistry, multidisciplinary"
7134,old aberdeen,57.166871,-2.1031589,"chemistry, organic"
7135,brisbane,-27.4709331,153.0235024,"chemistry, organic"
7136,shiga,35.0045306,135.8685899,"chemistry, organic"
7137,kaohsiung,23.0108714,120.6660044,"chemistry, organic"
7138,castellon de la plana,39.9860683,-0.0360242,"chemistry, organic"
7139,tallahassee,30.4382559,-84.2807329,"chemistry, organic"
7140,"leeds ,mersin ,izmir",53.801279,-1.548567,"chemistry, organic"
7140,"leeds ,mersin ,izmir",36.8,34.6333333,"chemistry, organic"
7140,"leeds ,mersin ,izmir",38.41885,27.12872,"chemistry, organic"
7141,siedlce,52.1676031,22.2901645,"chemistry, organic"
7142,paris,48.856614,2.3522219,"chemistry, organic"
7143,leeds,53.801279,-1.548567,"chemistry, organic"
7144,krakow,50.0646501,19.9449799,"chemistry, multidisciplinary ,engineering, chemical"
7145,galveston,29.3013479,-94.7976958,"chemistry, organic"
7146,austin,30.267153,-97.7430608,"chemistry, organic"
7147,"corvallis ,leeds ,windlesham",44.5645659,-123.2620435,"chemistry, organic"
7147,"corvallis ,leeds ,windlesham",53.801279,-1.548567,"chemistry, organic"
7147,"corvallis ,leeds ,windlesham",51.364561,-0.665847,"chemistry, organic"
7148,ft collins,40.5852602,-105.084423,"chemistry, organic"
7149,sherbrooke,45.4004791,-71.8837355,"chemistry, organic"
7150,"pisa ,pisa ,vernaison",43.7161354,10.3965843,crystallography
7150,"pisa ,pisa ,vernaison",43.7161354,10.3965843,crystallography
7150,"pisa ,pisa ,vernaison",45.646844,4.812739,crystallography
7151,hamilton,43.243603,-79.889075,"chemistry, multidisciplinary"
7152,"poznan ,moscow",52.406374,16.9251681,"chemistry, inorganic & nuclear ,chemistry, organic"
7152,"poznan ,moscow",55.75,37.6166667,"chemistry, inorganic & nuclear ,chemistry, organic"
7153,"siedlce ,warsaw",52.1676031,22.2901645,"chemistry, organic"
7153,"siedlce ,warsaw",52.2296756,21.0122287,"chemistry, organic"
7154,"college pk ,college pk ,gaithersburg",38.9896967,-76.93776,"chemistry, physical ,materials science, multidisciplinary"
7154,"college pk ,college pk ,gaithersburg",38.9896967,-76.93776,"chemistry, physical ,materials science, multidisciplinary"
7154,"college pk ,college pk ,gaithersburg",39.1434406,-77.2013705,"chemistry, physical ,materials science, multidisciplinary"
7155,palaiseau,48.714509,2.245748,"chemistry, multidisciplinary"
7156,kwangju,35.1595454,126.8526012,"chemistry, multidisciplinary"
7157,kanpur,26.449923,80.3318736,"chemistry, organic"
7158,"kanagawa ,tokyo",35.4475073,139.6423446,"chemistry, organic"
7158,"kanagawa ,tokyo",35.6894875,139.6917064,"chemistry, organic"
7159,zaragoza,41.6562873,-0.8765379,"chemistry, inorganic & nuclear ,chemistry, organic"
7160,oviedo,43.3602994,-5.844781,"chemistry, inorganic & nuclear ,chemistry, organic"
7161,poznan,52.406374,16.9251681,"chemistry, inorganic & nuclear ,chemistry, organic"
7162,"shatin ,tianjin",39.8333333,45.3016667,"chemistry, inorganic & nuclear ,chemistry, organic"
7162,"shatin ,tianjin",39.084158,117.200983,"chemistry, inorganic & nuclear ,chemistry, organic"
7163,odense,55.403756,10.40237,biochemistry & molecular biology
7164,odense,55.403756,10.40237,biochemistry & molecular biology
7165,pittsburgh,40.4406248,-79.9958864,polymer science
7166,atlanta,33.7489954,-84.3879824,polymer science
7167,"laramie ,atlanta",41.3113669,-105.5911007,"chemistry, multidisciplinary ,chemistry, physical ,materials science, multidisciplinary"
7167,"laramie ,atlanta",33.7489954,-84.3879824,"chemistry, multidisciplinary ,chemistry, physical ,materials science, multidisciplinary"
7168,"montpellier ,villeurbanne",43.610769,3.876716,"chemistry, multidisciplinary"
7168,"montpellier ,villeurbanne",45.771944,4.8901709,"chemistry, multidisciplinary"
7169,naples,26.1420358,-81.7948103,"biochemical research methods ,biochemistry & molecular biology"
7170,"santiago de compostela ,santiago de compostela",42.8804471,-8.5463034,"chemistry, organic"
7170,"santiago de compostela ,santiago de compostela",42.8804471,-8.5463034,"chemistry, organic"
7171,reno,39.5296329,-119.8138027,"chemistry, organic"
7172,poznan,52.406374,16.9251681,"chemistry, organic"
7173,"calcutta ,pune",22.572646,88.363895,"chemistry, organic"
7173,"calcutta ,pune",18.5204303,73.8567437,"chemistry, organic"
7174,karlsruhe,49.009148,8.3799444,"chemistry, inorganic & nuclear"
7175,"taejon ,seoul",36.3504119,127.3845475,electrochemistry
7175,"taejon ,seoul",37.566535,126.9779692,electrochemistry
7176,seoul,37.566535,126.9779692,"chemistry, multidisciplinary"
7177,vienna,48.2081743,16.3738189,"chemistry, multidisciplinary"
7178,ankara,39.92077,32.85411,"chemistry, applied ,chemistry, physical ,engineering, chemical"
7179,"manchester ,bristol ,manchester",53.479251,-2.247926,"chemistry, organic"
7179,"manchester ,bristol ,manchester",51.454513,-2.58791,"chemistry, organic"
7179,"manchester ,bristol ,manchester",53.479251,-2.247926,"chemistry, organic"
7180,salt lake city,40.7607793,-111.8910474,"chemistry, organic"
